Load time for (selenium)Home screen:37.129second
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10087/estimate/5277/estimate_details/invoice_schedule/view | Load Time: 0.438 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10087/estimate/5277/estimate_details/send_to_customer/view | Load Time: 0.438 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10087/estimate/5277/estimate_details/accept_or_reject/view | Load Time: 0.438 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10087/jobs/16796/details/view | Load Time: 0.438 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10087/jobs/16796/invoices/view | Load Time: 0.438 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10087/jobs/16796/invoices/new/final | Load Time: 0.438 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10087/jobs/16796/invoices/new/final | Load Time: 0.438 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10087/jobs/16796/invoices/14452/view | Load Time: 0.438 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10087/jobs/16796/invoices/14452/view | Load Time: 0.438 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.734260147826E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.655 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/reporting_dashboard | Load Time: 0.655 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/reporting/view/sales/sales/viewSummary | Load Time: 0.655 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.734260183956E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.376 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/reporting_dashboard | Load Time: 0.376 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/reporting/view/sales/sales/viewSummary | Load Time: 0.376 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.734260208153E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/settings | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/settings | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/add_new/basic_details/basic | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/assets/assets | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/assets/assets | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/job_details/sla | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/job_details/sla | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/job_details/ppm | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/job_details/service_jobs | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/job_details/service_jobs | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/job_details/call_outs_and_breakdowns | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/job_details/call_outs_and_breakdowns | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/billable_rates/labour | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/billable_rates/labour | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/billable_rates/pricing_items | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/billable_rates/pricing_items | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/billable_rates/parts_rates | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/billable_rates/parts_rates | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/invoicing/invoicing | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/invoicing/invoicing | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/invoicing/payment | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/invoicing/payment | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/communications/communications | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/168/communications/communications | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates | Load Time: 0.868 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.73426027774E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.908 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 0.908 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 0.908 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10088/view_v2/property/view | Load Time: 0.908 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10088/view_v2/assets/view | Load Time: 0.908 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10088/asset/new | Load Time: 0.908 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10088/asset/new | Load Time: 0.908 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10088/assets/183/details/view | Load Time: 0.908 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10088/view_v2/property/view | Load Time: -1.734260308009E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer_list/10088/view_v2/property/view | Load Time: 0.632 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10088/view_v2/property/view | Load Time: 0.632 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10088/customer_contracts/list | Load Time: 0.632 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10088/customer_contracts/new/basic_details | Load Time: 0.632 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10088/customer_contracts/223/invoicing | Load Time: 0.632 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10088/customer_contracts/223/invoicing | Load Time: 0.632 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10088/customer_contracts/223/address_included | Load Time: 0.632 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10088/customer_contracts/223/address_included | Load Time: 0.632 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10088/customer_contracts/223/asset_ppm_services | Load Time: 0.632 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10088/customer_contracts/223/asset_ppm_services | Load Time: 0.632 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10088/customer_contracts/223/summary | Load Time: 0.632 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10088/customer_contracts/223/summary | Load Time: 0.632 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.73426200143E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 5.566 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: -1.734262009887E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: 0.808 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: 0.808 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: 0.808 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: 0.808 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734262116567E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 4.434 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 4.434 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: -1.734262126656E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: 0.796 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: 0.796 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/customer_contracts/list | Load Time: 0.796 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/customer_contracts/222/view/timeline | Load Time: 0.796 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734262211865E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 5.652 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 5.652 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: -1.734262226171E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: 0.831 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: 0.831 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/customer_contracts/list | Load Time: 0.831 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/customer_contracts/222/view/timeline | Load Time: 0.831 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734262559096E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 5.537 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 5.537 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: -1.734262570498E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: 0.849 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: 0.849 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/customer_contracts/list | Load Time: 0.849 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/customer_contracts/222/view/timeline | Load Time: 0.849 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734262649915E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 4.415 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 4.415 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: -1.734262660088E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: 0.957 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: 0.957 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/customer_contracts/list | Load Time: 0.957 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/customer_contracts/222/view/timeline | Load Time: 0.957 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.73426276742E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 3.971 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 3.971 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: -1.734262776812E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: 0.83 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/view_v2/property/view | Load Time: 0.83 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/customer_contracts/list | Load Time: 0.83 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10082/customer_contracts/222/view/timeline | Load Time: 0.83 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734263531639E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 5.307 seconds
